user_id,location,date,time,timezone,case,source
84541,Clinic,9/16/2022,14:32:06,+08:00,OUT,mobile
74054,,9/16/2022,14:43:24,+08:00,IN,mobile
74052,Clinic,9/16/2022,14:47:58,+08:00,IN,mobile
120666,OSADHA BELEGA,9/16/2022,14:54:54,+08:00,IN,mobile
83888,Gunung Catur,9/16/2022,14:55:57,+08:00,IN,mobile
83885,Nu Orange,9/16/2022,14:57:25,+08:00,IN,mobile
79738,Clinic,9/16/2022,14:57:35,+08:00,IN,mobile
120694,OSADHA BELEGA,9/16/2022,15:02:57,+08:00,OUT,mobile
74049,Clinic,9/16/2022,15:03:14,+08:00,OUT,mobile
120696,Nu Orange,9/16/2022,15:05:35,+08:00,OUT,mobile
74461,Gunung Catur,9/16/2022,15:06:38,+08:00,OUT,mobile
83884,,9/16/2022,15:11:21,+08:00,OUT,mobile
75963,Clinic,9/16/2022,15:39:57,+08:00,IN,mobile
74639,Nu Orange,9/16/2022,16:44:14,+08:00,IN,mobile
74042,,9/16/2022,17:02:07,+08:00,OUT,mobile
83902,Office,9/16/2022,8:00:00,+08:00,IN,frontend
88348,Office,9/16/2022,17:22:29,+08:00,OUT,mobile
75963,Clinic,9/16/2022,21:48:22,+08:00,OUT,mobile
74052,Clinic,9/16/2022,22:01:05,+08:00,OUT,mobile
83885,Nu Orange,9/16/2022,22:01:26,+08:00,OUT,mobile
74639,Nu Orange,9/16/2022,22:01:27,+08:00,OUT,mobile
120666,OSADHA BELEGA,9/16/2022,22:01:47,+08:00,OUT,mobile
79738,Clinic,9/16/2022,22:02:00,+08:00,OUT,mobile
74054,,9/16/2022,22:02:08,+08:00,OUT,mobile
83888,Gunung Catur,9/16/2022,22:08:06,+08:00,OUT,mobile
90377,Office,9/17/2022,7:29:55,+08:00,IN,mobile
74465,,9/17/2022,7:41:38,+08:00,IN,mobile
74049,Clinic,9/17/2022,7:42:43,+08:00,IN,mobile
74461,Gunung Catur,9/17/2022,7:44:27,+08:00,IN,mobile
74042,Office,9/17/2022,7:48:08,+08:00,IN,mobile
83885,Nu Orange,9/17/2022,7:53:09,+08:00,IN,mobile
146182,Gunung Catur,9/17/2022,7:57:20,+08:00,IN,mobile
120696,OSADHA BELEGA,9/17/2022,7:57:40,+08:00,IN,mobile
74053,,9/17/2022,8:38:39,+08:00,IN,mobile
74053,Clinic,9/17/2022,8:39:17,+08:00,IN,mobile
74042,,9/17/2022,13:24:09,+08:00,OUT,mobile
74054,Celuk,9/17/2022,14:37:14,+08:00,IN,mobile
120694,,9/17/2022,14:48:22,+08:00,IN,mobile
74556,Nu Orange,9/17/2022,14:55:47,+08:00,IN,mobile
83888,Gunung Catur,9/17/2022,14:59:19,+08:00,IN,mobile
74049,Clinic,9/17/2022,15:01:21,+08:00,OUT,mobile
146182,Gunung Catur,9/17/2022,15:01:59,+08:00,OUT,mobile
74053,Clinic,9/17/2022,15:04:16,+08:00,OUT,mobile
74465,,9/17/2022,15:06:52,+08:00,OUT,mobile
83885,Nu Orange,9/17/2022,15:07:10,+08:00,OUT,mobile
74461,Gunung Catur,9/17/2022,15:09:02,+08:00,OUT,mobile
120696,OSADHA BELEGA,9/17/2022,15:17:20,+08:00,OUT,mobile
84541,,9/17/2022,15:18:08,+08:00,IN,mobile
146166,Clinic,9/11/2022,15:00:00,+08:00,OUT,frontend
79765,Clinic,9/15/2022,8:00:00,+08:00,IN,frontend
79765,Clinic,9/16/2022,15:00:00,+08:00,OUT,frontend
79765,Clinic,9/17/2022,15:00:00,+08:00,IN,frontend
79738,,9/17/2022,15:30:22,+08:00,IN,mobile
90377,Office,9/17/2022,17:29:06,+08:00,OUT,mobile
84541,Clinic,9/17/2022,21:32:53,+08:00,OUT,mobile
74054,,9/17/2022,22:00:03,+08:00,OUT,mobile
79738,Clinic,9/17/2022,22:01:53,+08:00,OUT,mobile
79765,Clinic,9/17/2022,22:02:06,+08:00,OUT,mobile
74556,Nu Orange,9/17/2022,22:03:05,+08:00,OUT,mobile
120694,OSADHA BELEGA,9/17/2022,22:03:07,+08:00,OUT,mobile
83888,Gunung Catur,9/17/2022,22:06:35,+08:00,OUT,mobile
74049,Clinic,9/18/2022,7:45:08,+08:00,IN,mobile
120694,Nu Orange,9/18/2022,7:45:33,+08:00,IN,mobile
83884,,9/18/2022,7:54:28,+08:00,IN,mobile
146182,Gunung Catur,9/18/2022,7:56:00,+08:00,IN,mobile
120696,OSADHA BELEGA,9/18/2022,7:57:07,+08:00,IN,mobile
74053,Clinic,9/18/2022,8:09:50,+08:00,IN,mobile
79765,,9/18/2022,8:13:37,+08:00,IN,mobile
74052,Clinic,9/18/2022,14:47:39,+08:00,IN,mobile
74556,,9/18/2022,14:56:14,+08:00,IN,mobile
79738,,9/18/2022,14:56:30,+08:00,IN,mobile
83888,Gunung Catur,9/18/2022,14:59:05,+08:00,IN,mobile
146182,Gunung Catur,9/18/2022,15:01:39,+08:00,OUT,mobile
83884,,9/18/2022,15:15:37,+08:00,OUT,mobile
84541,,9/18/2022,15:18:08,+08:00,IN,mobile
74053,Clinic,9/18/2022,15:20:29,+08:00,OUT,mobile
74054,,9/18/2022,15:25:51,+08:00,IN,mobile
74049,Clinic,9/18/2022,15:25:57,+08:00,OUT,mobile
79765,Clinic,9/18/2022,15:27:38,+08:00,OUT,mobile
120694,Nu Orange,9/18/2022,15:29:19,+08:00,OUT,mobile
87864,,9/18/2022,17:09:40,+08:00,IN,mobile
84541,Clinic,9/18/2022,21:31:22,+08:00,OUT,mobile
74054,,9/18/2022,22:00:51,+08:00,OUT,mobile
87864,Gunung Catur,9/18/2022,22:01:12,+08:00,OUT,mobile
79738,Clinic,9/18/2022,22:02:07,+08:00,OUT,mobile
74052,Clinic,9/18/2022,22:02:13,+08:00,OUT,mobile
120696,OSADHA BELEGA,9/18/2022,22:02:34,+08:00,OUT,mobile
74556,Nu Orange,9/18/2022,22:04:02,+08:00,OUT,mobile
83888,Gunung Catur,9/18/2022,22:04:42,+08:00,OUT,mobile
90377,Office,9/19/2022,7:14:45,+08:00,IN,mobile
74049,Clinic,9/19/2022,7:45:45,+08:00,IN,mobile
120666,OSADHA BELEGA,9/19/2022,7:51:21,+08:00,IN,mobile
83885,Nu Orange,9/19/2022,7:55:22,+08:00,IN,mobile
83884,,9/19/2022,7:55:28,+08:00,IN,mobile
79738,Clinic,9/19/2022,8:00:12,+08:00,IN,mobile
74042,Office,9/19/2022,8:00:51,+08:00,IN,mobile
74054,,9/19/2022,7:55:00,+08:00,IN,frontend
75963,Clinic,9/19/2022,8:39:47,+08:00,IN,mobile
75963,Clinic,9/19/2022,14:35:52,+08:00,OUT,mobile
146182,Gunung Catur,9/19/2022,14:39:34,+08:00,IN,mobile
74461,Nu Orange,9/19/2022,14:41:54,+08:00,IN,mobile
74052,Clinic,9/19/2022,14:45:51,+08:00,IN,mobile
74556,Nu Orange,9/19/2022,14:56:26,+08:00,IN,mobile
120696,OSADHA BELEGA,9/19/2022,14:58:20,+08:00,IN,mobile
120666,OSADHA BELEGA,9/19/2022,15:02:03,+08:00,OUT,mobile
74049,Clinic,9/19/2022,15:03:57,+08:00,OUT,mobile
83885,Nu Orange,9/19/2022,15:06:50,+08:00,OUT,mobile
79738,Clinic,9/19/2022,15:08:04,+08:00,OUT,mobile
79765,Clinic,9/19/2022,15:08:57,+08:00,IN,mobile
84541,Clinic,9/19/2022,15:40:45,+08:00,IN,mobile
74465,,9/19/2022,15:50:32,+08:00,IN,mobile
83884,,9/19/2022,15:50:58,+08:00,OUT,mobile
74639,Nu Orange,9/19/2022,16:41:03,+08:00,IN,mobile
88348,Office,9/19/2022,17:01:42,+08:00,OUT,mobile
90377,Office,9/19/2022,17:02:15,+08:00,OUT,mobile
74042,,9/19/2022,17:58:44,+08:00,OUT,mobile
84541,Clinic,9/19/2022,21:32:46,+08:00,OUT,mobile
146182,Gunung Catur,9/19/2022,22:00:37,+08:00,OUT,mobile
74639,Nu Orange,9/19/2022,22:01:10,+08:00,OUT,mobile
74556,Nu Orange,9/19/2022,22:01:10,+08:00,OUT,mobile
74052,Clinic,9/19/2022,22:01:25,+08:00,OUT,mobile
120696,OSADHA BELEGA,9/19/2022,22:02:25,+08:00,OUT,mobile
79765,Clinic,9/19/2022,22:03:02,+08:00,OUT,mobile
74461,Gunung Catur,9/19/2022,22:04:33,+08:00,OUT,mobile
74465,,9/19/2022,22:05:54,+08:00,OUT,mobile
83885,Nu Orange,9/20/2022,7:47:44,+08:00,IN,mobile
74052,Clinic,9/20/2022,7:50:57,+08:00,IN,mobile
74054,Gunung Catur,9/19/2022,15:00:00,+08:00,OUT,frontend
120694,OSADHA BELEGA,9/20/2022,7:54:37,+08:00,IN,mobile
83884,,9/20/2022,7:55:44,+08:00,IN,mobile
74042,Office,9/20/2022,7:58:29,+08:00,IN,mobile
83888,Gunung Catur,9/20/2022,8:02:28,+08:00,IN,mobile
74049,Clinic,9/20/2022,14:44:14,+08:00,IN,mobile
74461,Gunung Catur,9/20/2022,14:51:07,+08:00,IN,mobile
120666,OSADHA BELEGA,9/20/2022,14:53:15,+08:00,IN,mobile
146182,Gunung Catur,9/20/2022,14:55:37,+08:00,IN,mobile
125744,Clinic,9/20/2022,14:57:34,+08:00,IN,mobile
120696,Nu Orange,9/20/2022,14:57:36,+08:00,IN,mobile
74465,,9/20/2022,15:00:26,+08:00,IN,mobile
120694,OSADHA BELEGA,9/20/2022,15:02:08,+08:00,OUT,mobile
74052,Clinic,9/20/2022,15:04:13,+08:00,OUT,mobile
146166,Clinic,9/20/2022,15:05:02,+08:00,IN,mobile
83888,Gunung Catur,9/20/2022,15:07:36,+08:00,OUT,mobile
83884,,9/20/2022,15:15:04,+08:00,OUT,mobile
83885,Nu Orange,9/20/2022,15:18:59,+08:00,OUT,mobile
74042,Office,9/20/2022,17:09:39,+08:00,OUT,mobile
90377,Office,9/20/2022,18:03:05,+08:00,OUT,mobile
75218,Nu Orange,9/20/2022,21:18:34,+08:00,IN,mobile
75218,Nu Orange,9/20/2022,21:27:55,+08:00,OUT,mobile
125744,Clinic,9/20/2022,21:30:14,+08:00,OUT,mobile
146182,Gunung Catur,9/20/2022,22:00:45,+08:00,OUT,mobile
74461,Gunung Catur,9/20/2022,22:01:42,+08:00,OUT,mobile
74049,Clinic,9/20/2022,22:01:57,+08:00,OUT,mobile
120666,OSADHA BELEGA,9/20/2022,22:02:05,+08:00,OUT,mobile
120696,Nu Orange,9/20/2022,22:03:06,+08:00,OUT,mobile
146166,Clinic,9/20/2022,22:03:48,+08:00,OUT,mobile
74465,,9/20/2022,22:05:13,+08:00,OUT,mobile
90377,Office,9/21/2022,7:16:19,+08:00,IN,mobile
74049,Clinic,9/21/2022,7:39:16,+08:00,IN,mobile
74042,Office,9/21/2022,7:50:20,+08:00,IN,mobile
74052,Clinic,9/21/2022,7:51:46,+08:00,IN,mobile
120694,OSADHA BELEGA,9/21/2022,7:52:47,+08:00,IN,mobile
83884,,9/21/2022,7:55:15,+08:00,IN,mobile
83885,Nu Orange,9/21/2022,7:55:40,+08:00,IN,mobile
83888,Gunung Catur,9/21/2022,7:59:18,+08:00,IN,mobile
84541,Clinic,9/21/2022,8:41:52,+08:00,IN,mobile
83902,Office,9/21/2022,8:00:00,+08:00,IN,frontend
83902,Office,9/20/2022,8:00:00,+08:00,IN,frontend
83902,Office,9/20/2022,17:00:00,+08:00,OUT,frontend
88348,Office,9/17/2022,8:00:00,+08:00,IN,frontend
88348,Office,9/17/2022,13:00:00,+08:00,OUT,frontend
88348,Office,9/19/2022,8:00:00,+08:00,IN,frontend
84541,Clinic,9/21/2022,14:33:36,+08:00,OUT,mobile
88348,Office,9/20/2022,8:00:00,+08:00,IN,frontend
88348,Office,9/20/2022,17:00:00,+08:00,OUT,frontend
88348,Office,9/21/2022,8:00:00,+08:00,IN,frontend
83902,Office,9/16/2022,17:00:00,+08:00,OUT,frontend
120666,OSADHA BELEGA,9/21/2022,14:50:04,+08:00,IN,mobile
74461,Gunung Catur,9/21/2022,14:56:14,+08:00,IN,mobile
146166,Clinic,9/21/2022,14:57:12,+08:00,IN,mobile
120696,Nu Orange,9/21/2022,14:57:42,+08:00,IN,mobile
79738,Clinic,9/21/2022,14:59:16,+08:00,IN,mobile
74052,Clinic,9/21/2022,15:02:08,+08:00,OUT,mobile
74049,Clinic,9/21/2022,15:04:39,+08:00,OUT,mobile
83888,Gunung Catur,9/21/2022,15:11:42,+08:00,OUT,mobile
83885,Nu Orange,9/21/2022,15:11:44,+08:00,OUT,mobile
75963,Clinic,9/21/2022,16:12:30,+08:00,IN,mobile
74054,,9/21/2022,16:13:06,+08:00,IN,mobile
83884,,9/21/2022,16:14:45,+08:00,OUT,mobile
74042,Office,9/21/2022,17:03:47,+08:00,OUT,mobile
88348,Office,9/21/2022,17:03:49,+08:00,OUT,mobile
90377,Office,9/21/2022,20:56:28,+08:00,OUT,mobile
75963,Clinic,9/21/2022,21:38:59,+08:00,OUT,mobile
74054,,9/21/2022,22:00:56,+08:00,OUT,mobile
120694,Nu Orange,9/21/2022,22:01:23,+08:00,OUT,mobile
120666,OSADHA BELEGA,9/21/2022,22:02:41,+08:00,OUT,mobile
120696,Nu Orange,9/21/2022,22:02:50,+08:00,OUT,mobile
79738,Clinic,9/21/2022,22:02:59,+08:00,OUT,mobile
146166,Clinic,9/21/2022,22:03:53,+08:00,OUT,mobile
74461,Gunung Catur,9/21/2022,22:04:08,+08:00,OUT,mobile
74052,Clinic,9/22/2022,7:47:23,+08:00,IN,mobile
120666,OSADHA BELEGA,9/22/2022,7:48:55,+08:00,IN,mobile
74042,Office,9/22/2022,7:50:56,+08:00,IN,mobile
83884,,9/22/2022,7:52:44,+08:00,IN,mobile
79738,Clinic,9/22/2022,8:06:02,+08:00,IN,mobile
74461,Gunung Catur,9/22/2022,8:06:39,+08:00,IN,mobile
90377,Office,9/22/2022,8:23:00,+08:00,IN,mobile
74556,Nu Orange,9/22/2022,8:25:00,+08:00,IN,mobile
87864,Clinic,9/22/2022,8:40:31,+08:00,IN,mobile
83902,Office,9/21/2022,17:00:00,+08:00,OUT,frontend
88348,Office,9/22/2022,8:00:00,+08:00,IN,frontend
83902,Office,9/22/2022,8:00:00,+08:00,IN,frontend
75218,Nu Orange,9/22/2022,14:07:46,+08:00,IN,mobile
87864,Clinic,9/22/2022,14:38:38,+08:00,OUT,mobile
120694,OSADHA BELEGA,9/22/2022,14:54:43,+08:00,IN,mobile
146166,Clinic,9/22/2022,14:57:21,+08:00,IN,mobile
120696,Nu Orange,9/22/2022,14:57:51,+08:00,IN,mobile
79765,,9/22/2022,15:02:45,+08:00,IN,mobile
79738,Clinic,9/22/2022,15:02:54,+08:00,OUT,mobile
74556,Nu Orange,9/22/2022,15:03:16,+08:00,OUT,mobile
120666,OSADHA BELEGA,9/22/2022,15:03:45,+08:00,OUT,mobile
74052,Clinic,9/22/2022,15:09:34,+08:00,OUT,mobile
84541,,9/22/2022,15:19:35,+08:00,IN,mobile
74054,,9/22/2022,15:25:26,+08:00,IN,mobile
83884,,9/22/2022,15:29:37,+08:00,OUT,mobile
146182,Gunung Catur,9/22/2022,15:39:04,+08:00,IN,mobile
74639,Nu Orange,9/22/2022,16:38:16,+08:00,IN,mobile
74461,Gunung Catur,9/22/2022,16:50:24,+08:00,OUT,mobile
74042,Office,9/22/2022,17:06:17,+08:00,OUT,mobile
75218,Nu Orange,9/22/2022,17:37:21,+08:00,OUT,mobile
90377,Office,9/22/2022,18:13:32,+08:00,OUT,mobile
146182,Gunung Catur,9/22/2022,20:06:49,+08:00,IN,mobile
84541,Clinic,9/22/2022,21:31:42,+08:00,OUT,mobile
74639,Nu Orange,9/22/2022,22:01:10,+08:00,OUT,mobile
74054,,9/22/2022,22:01:43,+08:00,OUT,mobile
146182,Gunung Catur,9/22/2022,22:01:56,+08:00,OUT,mobile
79765,Clinic,9/22/2022,22:02:09,+08:00,OUT,mobile
120696,Nu Orange,9/22/2022,22:02:13,+08:00,OUT,mobile
146166,Clinic,9/22/2022,22:02:25,+08:00,OUT,mobile
120694,OSADHA BELEGA,9/22/2022,22:02:44,+08:00,OUT,mobile
90377,Office,9/23/2022,7:11:20,+08:00,IN,mobile
120694,Nu Orange,9/23/2022,7:50:38,+08:00,IN,mobile
120666,OSADHA BELEGA,9/23/2022,7:52:33,+08:00,IN,mobile
74042,Office,9/23/2022,7:53:10,+08:00,IN,mobile
74054,,9/23/2022,7:59:06,+08:00,IN,mobile
79738,Clinic,9/23/2022,8:00:32,+08:00,IN,mobile
79765,Clinic,9/23/2022,8:01:20,+08:00,IN,mobile
83902,,9/23/2022,8:02:56,+08:00,IN,mobile
74461,Gunung Catur,9/23/2022,8:04:01,+08:00,IN,mobile
87864,,9/23/2022,8:37:23,+08:00,IN,mobile
155509,Office,9/23/2022,8:48:12,+08:00,IN,mobile
146182,Gunung Catur,9/22/2022,15:00:00,+08:00,IN,frontend
146182,Gunung Catur,9/22/2022,15:00:00,+08:00,IN,frontend
155509,Office,9/20/2022,8:00:00,+08:00,IN,frontend
155509,Office,9/20/2022,17:00:00,+08:00,OUT,frontend
155509,Office,9/21/2022,8:00:00,+08:00,IN,frontend
155509,Office,9/21/2022,17:00:00,+08:00,OUT,frontend
155509,Office,9/22/2022,8:00:00,+08:00,IN,frontend
155509,Office,9/22/2022,17:00:00,+08:00,OUT,frontend
74052,Clinic,9/23/2022,14:43:24,+08:00,IN,mobile
74049,Clinic,9/23/2022,14:45:51,+08:00,IN,mobile
83884,,9/23/2022,14:49:40,+08:00,IN,mobile
120696,Nu Orange,9/23/2022,14:58:29,+08:00,IN,mobile
83888,Gunung Catur,9/23/2022,15:01:34,+08:00,IN,mobile
79738,Clinic,9/23/2022,15:04:55,+08:00,OUT,mobile
79765,,9/23/2022,15:04:56,+08:00,OUT,mobile
120694,Nu Orange,9/23/2022,15:08:31,+08:00,OUT,mobile
74054,,9/23/2022,15:11:59,+08:00,OUT,mobile
74461,Gunung Catur,9/23/2022,15:30:22,+08:00,OUT,mobile
84541,Clinic,9/23/2022,15:43:59,+08:00,IN,mobile
88348,Office,9/23/2022,8:00:00,+08:00,IN,frontend
74639,Nu Orange,9/23/2022,16:42:13,+08:00,IN,mobile
74042,Office,9/23/2022,17:06:41,+08:00,OUT,mobile
155509,,9/23/2022,17:07:09,+08:00,OUT,mobile
83902,,9/23/2022,17:07:46,+08:00,OUT,mobile
90377,Office,9/23/2022,17:08:23,+08:00,OUT,mobile
84541,Clinic,9/23/2022,21:31:38,+08:00,OUT,mobile
74639,Nu Orange,9/23/2022,22:01:19,+08:00,OUT,mobile
120666,OSADHA BELEGA,9/23/2022,22:01:40,+08:00,OUT,mobile
74052,Clinic,9/23/2022,22:01:41,+08:00,OUT,mobile
87864,Gunung Catur,9/23/2022,22:01:42,+08:00,OUT,mobile
74049,Clinic,9/23/2022,22:02:04,+08:00,OUT,mobile
120696,Nu Orange,9/23/2022,22:04:22,+08:00,OUT,mobile
83888,Gunung Catur,9/23/2022,22:04:32,+08:00,OUT,mobile
83884,,9/23/2022,22:09:37,+08:00,OUT,mobile
90377,Office,9/24/2022,6:58:51,+08:00,IN,mobile
74049,Clinic,9/24/2022,7:41:36,+08:00,IN,mobile
155509,Office,9/24/2022,7:48:57,+08:00,IN,mobile
83884,,9/24/2022,7:52:47,+08:00,IN,mobile
120694,,9/24/2022,7:52:48,+08:00,IN,mobile
74461,Gunung Catur,9/24/2022,7:53:41,+08:00,IN,mobile
74052,Clinic,9/24/2022,7:53:56,+08:00,IN,mobile
74042,Office,9/24/2022,7:57:05,+08:00,IN,mobile
83885,Nu Orange,9/24/2022,7:59:19,+08:00,IN,mobile
74053,Clinic,9/24/2022,8:14:40,+08:00,IN,mobile
74042,Office,9/24/2022,13:02:24,+08:00,OUT,mobile
74465,,9/24/2022,14:52:51,+08:00,IN,mobile
79765,Clinic,9/24/2022,14:56:04,+08:00,IN,mobile
120696,OSADHA BELEGA,9/24/2022,14:57:11,+08:00,IN,mobile
74556,Nu Orange,9/24/2022,15:00:44,+08:00,IN,mobile
79738,Clinic,9/24/2022,15:01:33,+08:00,IN,mobile
74052,Clinic,9/24/2022,15:01:38,+08:00,OUT,mobile
74049,Clinic,9/24/2022,15:01:59,+08:00,OUT,mobile
120694,OSADHA BELEGA,9/24/2022,15:02:41,+08:00,OUT,mobile
83888,Gunung Catur,9/24/2022,15:15:49,+08:00,IN,mobile
84541,,9/24/2022,15:20:53,+08:00,IN,mobile
83884,,9/24/2022,15:21:17,+08:00,OUT,mobile
74461,Gunung Catur,9/24/2022,15:27:15,+08:00,OUT,mobile
83885,Nu Orange,9/24/2022,15:45:00,+08:00,OUT,mobile
155509,Office,9/24/2022,16:19:37,+08:00,OUT,mobile
87864,Gunung Catur,9/24/2022,16:58:07,+08:00,IN,mobile
90377,Office,9/24/2022,17:00:54,+08:00,OUT,mobile
84541,Clinic,9/24/2022,21:32:16,+08:00,OUT,mobile
79738,Clinic,9/24/2022,22:01:22,+08:00,OUT,mobile
74465,,9/24/2022,22:01:44,+08:00,OUT,mobile
79765,Clinic,9/24/2022,22:01:52,+08:00,OUT,mobile
120696,OSADHA BELEGA,9/24/2022,22:02:39,+08:00,OUT,mobile
87864,Gunung Catur,9/24/2022,22:02:55,+08:00,OUT,mobile
74556,Nu Orange,9/24/2022,22:03:45,+08:00,OUT,mobile
83888,Gunung Catur,9/24/2022,22:04:51,+08:00,OUT,mobile
74049,Clinic,9/25/2022,7:45:59,+08:00,IN,mobile
74465,,9/25/2022,7:51:19,+08:00,IN,mobile
74461,Gunung Catur,9/25/2022,7:53:18,+08:00,IN,mobile
90711,Nu Orange,9/25/2022,7:54:09,+08:00,IN,mobile
120696,OSADHA BELEGA,9/25/2022,7:57:37,+08:00,IN,mobile
74556,Nu Orange,9/25/2022,8:03:49,+08:00,IN,mobile
74053,Clinic,9/25/2022,8:12:01,+08:00,IN,mobile
74053,Clinic,9/25/2022,14:36:49,+08:00,OUT,mobile
83884,,9/25/2022,14:39:25,+08:00,IN,mobile
74053,Clinic,9/25/2022,14:40:02,+08:00,OUT,mobile
120666,OSADHA BELEGA,9/25/2022,14:50:19,+08:00,IN,mobile
83885,Nu Orange,9/25/2022,14:51:56,+08:00,IN,mobile
79738,Clinic,9/25/2022,14:54:53,+08:00,IN,mobile
146182,Gunung Catur,9/25/2022,14:56:44,+08:00,IN,mobile
90711,Nu Orange,9/25/2022,15:01:45,+08:00,OUT,mobile
74049,Clinic,9/25/2022,15:02:14,+08:00,OUT,mobile
74556,Nu Orange,9/25/2022,15:04:00,+08:00,OUT,mobile
120696,OSADHA BELEGA,9/25/2022,15:05:31,+08:00,OUT,mobile
74465,,9/25/2022,15:19:14,+08:00,OUT,mobile
74461,Gunung Catur,9/25/2022,15:30:54,+08:00,OUT,mobile
75963,Clinic,9/25/2022,15:33:10,+08:00,IN,mobile
87864,,9/25/2022,16:58:57,+08:00,IN,mobile
75963,Clinic,9/25/2022,21:41:05,+08:00,OUT,mobile
87864,Gunung Catur,9/9/2022,22:00:00,+08:00,OUT,frontend
87864,,9/12/2022,8:30:00,+08:00,IN,frontend
87864,,9/12/2022,22:00:00,+08:00,OUT,frontend
87864,Gunung Catur,9/25/2022,22:01:09,+08:00,OUT,mobile
120666,OSADHA BELEGA,9/25/2022,22:01:52,+08:00,OUT,mobile
87864,Clinic,9/20/2022,8:30:00,+08:00,IN,frontend
87864,Clinic,9/20/2022,14:30:00,+08:00,OUT,frontend
83885,Nu Orange,9/25/2022,22:02:20,+08:00,OUT,mobile
79738,Clinic,9/25/2022,22:02:38,+08:00,OUT,mobile
146182,Gunung Catur,9/25/2022,22:03:09,+08:00,OUT,mobile
79765,Clinic,9/25/2022,22:03:12,+08:00,OUT,mobile
125744,Clinic,9/11/2022,15:30:00,+08:00,IN,frontend
125744,Clinic,9/11/2022,21:30:00,+08:00,OUT,frontend
132484,Clinic,9/12/2022,14:30:00,+08:00,OUT,frontend
132484,Clinic,9/14/2022,8:30:00,+08:00,IN,frontend
132484,Clinic,9/14/2022,14:30:00,+08:00,OUT,frontend
126082,Clinic,9/1/2022,15:30:00,+08:00,IN,frontend
126082,Clinic,9/1/2022,21:30:00,+08:00,OUT,frontend
126082,Clinic,9/5/2022,8:30:00,+08:00,IN,frontend
126082,Clinic,9/5/2022,14:30:00,+08:00,OUT,frontend
74053,Clinic,9/24/2022,14:30:00,+08:00,OUT,frontend
83884,,9/25/2022,22:09:37,+08:00,OUT,mobile
75963,,9/22/2022,8:30:00,+08:00,IN,frontend
75963,,9/22/2022,14:30:00,+08:00,OUT,frontend
90377,Office,9/26/2022,6:46:51,+08:00,IN,mobile
74042,Office,9/26/2022,7:48:17,+08:00,IN,mobile
120694,OSADHA BELEGA,9/26/2022,7:52:09,+08:00,IN,mobile
79738,Clinic,9/26/2022,7:56:10,+08:00,IN,mobile
83888,Gunung Catur,9/26/2022,7:59:13,+08:00,IN,mobile
83885,Nu Orange,9/26/2022,7:59:14,+08:00,IN,mobile
79765,,9/26/2022,7:59:20,+08:00,IN,mobile
88348,,9/26/2022,8:01:25,+08:00,IN,mobile
155509,Office,9/26/2022,8:01:40,+08:00,IN,mobile
83902,,9/26/2022,8:04:15,+08:00,IN,mobile
83884,,9/26/2022,8:36:08,+08:00,IN,mobile
84541,Clinic,9/26/2022,8:48:15,+08:00,IN,mobile
83902,Office,9/24/2022,8:00:00,+08:00,IN,frontend
83902,Office,9/24/2022,13:00:00,+08:00,OUT,frontend
83902,Office,9/22/2022,17:00:00,+08:00,OUT,frontend
75218,Nu Orange,9/26/2022,12:54:15,+08:00,IN,mobile
84541,Clinic,9/26/2022,14:32:23,+08:00,OUT,mobile
74052,Clinic,9/26/2022,14:34:02,+08:00,IN,mobile
120666,OSADHA BELEGA,9/26/2022,14:44:44,+08:00,IN,mobile
74049,Clinic,9/26/2022,14:46:50,+08:00,IN,mobile
146182,Gunung Catur,9/26/2022,14:54:01,+08:00,IN,mobile
79765,Clinic,9/26/2022,15:01:17,+08:00,OUT,mobile
79738,Clinic,9/26/2022,15:01:35,+08:00,OUT,mobile
120694,OSADHA BELEGA,9/26/2022,15:02:37,+08:00,OUT,mobile
74556,,9/26/2022,15:02:39,+08:00,IN,mobile
83885,Nu Orange,9/26/2022,15:06:15,+08:00,OUT,mobile
83888,Gunung Catur,9/26/2022,15:19:01,+08:00,OUT,mobile
125744,Clinic,9/26/2022,15:29:31,+08:00,IN,mobile
83884,,9/26/2022,15:31:59,+08:00,OUT,mobile
74054,,9/26/2022,15:32:33,+08:00,IN,mobile
74639,Nu Orange,9/26/2022,16:41:07,+08:00,IN,mobile
74042,Office,9/26/2022,17:02:23,+08:00,OUT,mobile
90377,Office,9/26/2022,17:06:16,+08:00,OUT,mobile
155509,,9/26/2022,17:11:33,+08:00,OUT,mobile
83902,Nu Orange,9/26/2022,17:59:05,+08:00,OUT,mobile
88348,Office,9/26/2022,18:00:00,+08:00,OUT,mobile
75218,Nu Orange,9/26/2022,18:08:55,+08:00,OUT,mobile
125744,Clinic,9/26/2022,21:30:53,+08:00,OUT,mobile
74054,,9/26/2022,22:00:14,+08:00,OUT,mobile
74639,Nu Orange,9/26/2022,22:00:32,+08:00,OUT,mobile
74049,Clinic,9/26/2022,22:01:14,+08:00,OUT,mobile
74052,Clinic,9/26/2022,22:01:17,+08:00,OUT,mobile
120666,OSADHA BELEGA,9/26/2022,22:01:45,+08:00,OUT,mobile
146182,Gunung Catur,9/26/2022,22:01:59,+08:00,OUT,mobile
74556,Nu Orange,9/26/2022,22:02:27,+08:00,OUT,mobile
74049,Clinic,9/27/2022,7:39:57,+08:00,IN,mobile
74042,Office,9/27/2022,7:48:42,+08:00,IN,mobile
